CategoryID,CategoryName,Description
1,Electronics,"Devices, gadgets, and accessories"
2,Clothing,"Apparel for men, women, and children"
3,Home & Kitchen,"Appliances, furniture, and cookware"
4,Books,"Fiction, non-fiction, and academic"
5,Beauty & Personal Care,"Skincare, makeup, and grooming products"
6,Sports & Outdoors,"Equipment, gear, and activewear"
7,Toys & Games,"Board games, puzzles, and kids' toys"
8,Automotive,"Car parts, accessories, and tools"
9,Health & Wellness,"Supplements, fitness, and medical supplies"
10,Grocery & Food,"Fresh produce, packaged foods, and beverages"
