superior_head_key,subordinate_head_key,level
CH-001,CH-001,0
CH-002,CH-002,0
CH-003,CH-003,0
CH-001,SM-001,1
CH-001,SM-002,1
CH-002,SM-003,1
CH-002,SM-004,1
CH-003,SM-005,1
SM-001,MG-003,2
SM-001,MG-002,2
SM-001,MG-001,2
SM-002,MG-006,2
SM-002,MG-005,2
SM-002,MG-004,2
SM-003,MG-009,2
SM-003,MG-008,2
SM-003,MG-007,2
SM-004,MG-012,2
SM-004,MG-011,2
SM-004,MG-010,2
SM-005,MG-014,2
SM-005,MG-013,2
MG-003,SP-009,2
MG-003,SP-008,2
MG-003,SP-007,2
MG-002,SP-006,2
MG-002,SP-005,2
MG-002,SP-004,2
MG-001,SP-003,2
MG-001,SP-002,2
MG-001,SP-001,2
MG-006,SP-018,2
MG-006,SP-017,2
MG-006,SP-016,2
MG-005,SP-015,2
MG-005,SP-014,2
MG-005,SP-013,2
MG-004,SP-012,2
MG-004,SP-011,2
MG-004,SP-010,2
MG-009,SP-027,2
MG-009,SP-026,2
MG-009,SP-025,2
MG-008,SP-024,2
MG-008,SP-023,2
MG-008,SP-022,2
MG-007,SP-021,2
MG-007,SP-020,2
MG-007,SP-019,2
MG-012,SP-036,2
MG-012,SP-035,2
MG-012,SP-034,2
MG-011,SP-033,2
MG-011,SP-032,2
MG-011,SP-031,2
MG-010,SP-030,2
MG-010,SP-029,2
MG-010,SP-028,2
MG-014,SP-040,2
MG-013,SP-039,2
MG-013,SP-038,2
MG-013,SP-037,2
