salesGroupID,salesRepID,AllocationPercentage
1,S006,100
2,S002,50.39
2,S004,49.61
3,S009,31.65
3,S008,44.3
3,S004,24.05
4,S010,33.73
4,S005,25.44
4,S008,40.83
5,S008,32.54
5,S005,35.5
5,S002,31.95
6,S007,100
7,S003,40.8
7,S002,35.2
7,S008,24
8,S005,30.34
8,S003,69.66
9,S001,47.37
9,S003,52.63
10,S004,33.09
10,S006,48.92
10,S003,17.99
11,S009,48.28
11,S006,51.72
12,S004,36.84
12,S008,63.16
13,S006,43.33
13,S008,56.67
14,S005,19.74
14,S009,36.84
14,S007,43.42
15,S008,61.62
15,S010,38.38
16,S009,100
17,S002,100
18,S004,38.75
18,S003,61.25
19,S007,50.86
19,S008,49.14
20,S002,53.41
20,S005,46.59
21,S006,67.57
21,S004,32.43
22,S008,63.83
22,S007,22.34
22,S004,13.83
23,S001,52.63
23,S004,29.47
23,S006,17.89
24,S008,44.21
24,S002,45.26
24,S001,10.53
25,S008,100
26,S001,30.48
26,S003,39.05
26,S006,30.48
27,S009,100
28,S009,32.05
28,S001,67.95
29,S005,36.36
29,S009,47.11
29,S001,16.53
30,S001,100
31,S009,57.53
31,S007,42.47
32,S008,64.29
32,S007,35.71
33,S008,67.5
33,S005,32.5
34,S005,40.16
34,S003,34.65
34,S008,25.2
35,S006,55.68
35,S002,44.32
36,S010,12.87
36,S008,49.5
36,S009,37.62
37,S005,42.04
37,S007,14.65
37,S004,43.31
38,S004,26.17
38,S006,48.6
38,S002,25.23
39,S003,26.15
39,S001,46.15
39,S004,27.69
40,S004,16
40,S006,28
40,S008,56
41,S001,28.46
41,S008,49.23
41,S009,22.31
42,S006,11.72
42,S004,50.78
42,S008,37.5
43,S008,100
44,S008,10.2
44,S006,19.39
44,S007,70.41
45,S005,75
45,S008,25
46,S009,58.33
46,S010,41.67
47,S005,16.52
47,S007,50.43
47,S002,33.04
48,S010,100
49,S009,100
50,S010,100
51,S006,14.42
51,S010,60.58
51,S003,25
52,S009,54.9
52,S006,45.1
53,S010,100
54,S007,13.33
54,S003,86.67
55,S010,50
55,S007,50
56,S005,16.28
56,S004,34.88
56,S008,48.84
57,S001,100
58,S009,32.69
58,S007,67.31
59,S010,22.22
59,S004,42.59
59,S009,35.19
60,S004,24.42
60,S003,29.07
60,S007,46.51
61,S010,100
62,S007,100
63,S009,39.73
63,S006,60.27
64,S004,20.98
64,S007,31.47
64,S003,47.55
65,S010,100
66,S007,50.76
66,S008,30.3
66,S003,18.94
67,S010,100
68,S001,52.27
68,S007,47.73
69,S002,100
70,S009,100
71,S007,35.19
71,S004,50.93
71,S003,13.89
72,S001,15.89
72,S008,47.66
72,S005,36.45
73,S005,33.33
73,S006,35.42
73,S002,31.25
74,S002,13.18
74,S003,34.88
74,S007,51.94
75,S003,100
76,S008,100
77,S005,38.33
77,S009,61.67
78,S005,100
79,S008,100
80,S004,100
81,S001,14.29
81,S008,62.34
81,S007,23.38
82,S001,27.01
82,S006,30.66
82,S007,42.34
83,S003,20.83
83,S004,55
83,S008,24.17
84,S007,100
85,S002,100
86,S009,27.52
86,S005,57.8
86,S007,14.68
87,S010,25
87,S007,34.09
87,S005,40.91
88,S001,49.59
88,S005,50.41
89,S008,100
90,S008,20.27
90,S002,25.68
90,S003,54.05
91,S006,36.61
91,S007,39.29
91,S009,24.11
92,S007,35.82
92,S010,37.31
92,S004,26.87
93,S003,25
93,S010,59.62
93,S006,15.38
94,S008,10.14
94,S002,47.1
94,S001,42.75
95,S002,53.91
95,S004,46.09
96,S007,40.54
96,S003,21.62
96,S008,37.84
97,S010,14.18
97,S005,39.72
97,S006,46.1
98,S004,47.5
98,S008,52.5
99,S003,22.31
99,S008,37.19
99,S010,40.5
100,S010,100
