ProductId,Product Name,Product Condition,Used Condition,Product Condition Changed,Brand,Category
1241,Product-784,Used - Good,Good,Used,N/A,N/A
1242,Product-785,New,N/A,New,N/A,N/A
1243,Product-785,Used - Good,Good,Used,N/A,N/A
1244,Product-786,New,N/A,New,N/A,N/A
1245,Product-786,Used - Acceptable,Acceptable,Used,N/A,N/A
1246,Product-788,Used - Acceptable,Acceptable,Used,N/A,N/A
1247,Product-788,New,N/A,New,N/A,N/A
1248,Product-789,Used - Good,Good,Used,N/A,N/A
1249,Product-789,New,N/A,New,N/A,N/A
1250,Product-790,Used - Acceptable,Acceptable,Used,N/A,N/A
1251,Product-790,Used - Good,Good,Used,N/A,N/A
1252,Product-790,New,N/A,New,N/A,N/A
1253,Product-791,Used - Acceptable,Acceptable,Used,N/A,N/A
1254,Product-791,New,N/A,New,N/A,N/A
1255,Product-791,Used - Good,Good,Used,N/A,N/A
1256,Product-792,Used - Acceptable,Acceptable,Used,N/A,N/A
1257,Product-792,Used - Good,Good,Used,N/A,N/A
1258,Product-793,Used - Good,Good,Used,N/A,N/A
1259,Product-793,New,N/A,New,N/A,N/A
1260,Product-793,Used - Acceptable,Acceptable,Used,N/A,N/A
1261,Product-794,Used - Good,Good,Used,N/A,N/A
1262,Product-795,Used - Acceptable,Acceptable,Used,N/A,N/A
1263,Product-795,New,N/A,New,N/A,N/A
1264,Product-796,Used - Acceptable,Acceptable,Used,N/A,N/A
1265,Product-796,New,N/A,New,N/A,N/A
1266,Product-797,Used - Good,Good,Used,N/A,N/A
1267,Product-797,Used - Acceptable,Acceptable,Used,N/A,N/A
1268,Product-798,Used - Acceptable,Acceptable,Used,N/A,N/A
1269,Product-798,New,N/A,New,N/A,N/A
1270,Product-799,Used - Good,Good,Used,N/A,N/A
1271,Product-799,New,N/A,New,N/A,N/A
1272,Product-800,Used - Acceptable,Acceptable,Used,N/A,N/A
1273,Product-801,Used - Good,Good,Used,N/A,N/A
1274,Product-802,New,N/A,New,N/A,N/A
1275,Product-803,Used - Good,Good,Used,N/A,N/A
1276,Product-803,New,N/A,New,N/A,N/A
1277,Product-804,Used - Good,Good,Used,N/A,N/A
1278,Product-804,New,N/A,New,N/A,N/A
1279,Product-805,Used - Good,Good,Used,N/A,N/A
1280,Product-806,Used - Acceptable,Acceptable,Used,N/A,N/A
1281,Product-806,Used - Good,Good,Used,N/A,N/A
1282,Product-808,Used - Good,Good,Used,N/A,N/A
1283,Product-808,New,N/A,New,N/A,N/A
1284,Product-808,Used - Acceptable,Acceptable,Used,N/A,N/A
1285,Product-809,Used - Good,Good,Used,N/A,N/A
1286,Product-809,New,N/A,New,N/A,N/A
1287,Product-810,Used - Good,Good,Used,N/A,N/A
1288,Product-810,Used - Acceptable,Acceptable,Used,N/A,N/A
1289,Product-811,Used - Acceptable,Acceptable,Used,N/A,N/A
1290,Product-812,Used - Good,Good,Used,N/A,N/A
1291,Product-813,Used - Acceptable,Acceptable,Used,N/A,N/A
1292,Product-813,Used - Good,Good,Used,N/A,N/A
1293,Product-813,New,N/A,New,N/A,N/A
1294,Product-814,Used - Good,Good,Used,N/A,N/A
1295,Product-814,New,N/A,New,N/A,N/A
1296,Product-815,Used - Good,Good,Used,N/A,N/A
1297,Product-815,Used - Acceptable,Acceptable,Used,N/A,N/A
1298,Product-816,New,N/A,New,N/A,N/A
1299,Product-816,Used - Acceptable,Acceptable,Used,N/A,N/A
1300,Product-817,New,N/A,New,N/A,N/A
1301,Product-818,Used - Good,Good,Used,N/A,N/A
1302,Product-818,New,N/A,New,N/A,N/A
1303,Product-818,Used - Acceptable,Acceptable,Used,N/A,N/A
1304,Product-819,New,N/A,New,N/A,N/A
1305,Product-819,Used - Acceptable,Acceptable,Used,N/A,N/A
1306,Product-820,Used - Good,Good,Used,N/A,N/A
1307,Product-820,Used - Acceptable,Acceptable,Used,N/A,N/A
1308,Product-821,Used - Acceptable,Acceptable,Used,N/A,N/A
1309,Product-822,Used - Good,Good,Used,N/A,N/A
1310,Product-822,New,N/A,New,N/A,N/A
1311,Product-823,Used - Acceptable,Acceptable,Used,N/A,N/A
1312,Product-824,Used - Good,Good,Used,N/A,N/A
1313,Product-824,New,N/A,New,N/A,N/A
1314,Product-824,Used - Acceptable,Acceptable,Used,N/A,N/A
1315,Product-825,New,N/A,New,N/A,N/A
1316,Product-825,Used - Acceptable,Acceptable,Used,N/A,N/A
1317,Product-826,Used - Acceptable,Acceptable,Used,N/A,N/A
1318,Product-826,Used - Good,Good,Used,N/A,N/A
1319,Product-826,New,N/A,New,N/A,N/A
1320,Product-828,New,N/A,New,N/A,N/A
1321,Product-829,New,N/A,New,N/A,N/A
1322,Product-830,Used - Good,Good,Used,N/A,N/A
1323,Product-830,New,N/A,New,N/A,N/A
1324,Product-831,Used - Good,Good,Used,N/A,N/A
1325,Product-831,New,N/A,New,N/A,N/A
1326,Product-831,Used - Acceptable,Acceptable,Used,N/A,N/A
1327,Product-832,New,N/A,New,N/A,N/A
1328,Product-833,Used - Acceptable,Acceptable,Used,N/A,N/A
1329,Product-833,New,N/A,New,N/A,N/A
1330,Product-833,Used - Good,Good,Used,N/A,N/A
1331,Product-834,Used - Good,Good,Used,N/A,N/A
1332,Product-834,New,N/A,New,N/A,N/A
1333,Product-835,Used - Acceptable,Acceptable,Used,N/A,N/A
1334,Product-835,New,N/A,New,N/A,N/A
1335,Product-835,Used - Good,Good,Used,N/A,N/A
1336,Product-836,Used - Good,Good,Used,N/A,N/A
1337,Product-836,New,N/A,New,N/A,N/A
1338,Product-837,Used - Acceptable,Acceptable,Used,N/A,N/A
1339,Product-838,Used - Good,Good,Used,N/A,N/A
1340,Product-838,New,N/A,New,N/A,N/A
1341,Product-838,Used - Acceptable,Acceptable,Used,N/A,N/A
1342,Product-839,Used - Good,Good,Used,N/A,N/A
1343,Product-839,Used - Acceptable,Acceptable,Used,N/A,N/A
1344,Product-840,Used - Acceptable,Acceptable,Used,N/A,N/A
1345,Product-840,Used - Good,Good,Used,N/A,N/A
1346,Product-840,New,N/A,New,N/A,N/A
1347,Product-841,New,N/A,New,N/A,N/A
1348,Product-841,Used - Acceptable,Acceptable,Used,N/A,N/A
1349,Product-842,Used - Good,Good,Used,N/A,N/A
1350,Product-842,Used - Acceptable,Acceptable,Used,N/A,N/A
1351,Product-843,Used - Good,Good,Used,N/A,N/A
1352,Product-844,Used - Good,Good,Used,N/A,N/A
1353,Product-845,New,N/A,New,N/A,N/A
1354,Product-846,Used - Acceptable,Acceptable,Used,N/A,N/A
1355,Product-846,Used - Good,Good,Used,N/A,N/A
1356,Product-847,Used - Good,Good,Used,N/A,N/A
1357,Product-847,Used - Acceptable,Acceptable,Used,N/A,N/A
1358,Product-848,Used - Acceptable,Acceptable,Used,N/A,N/A
1359,Product-848,New,N/A,New,N/A,N/A
1360,Product-849,Used - Good,Good,Used,N/A,N/A
1361,Product-849,Used - Acceptable,Acceptable,Used,N/A,N/A
1362,Product-849,New,N/A,New,N/A,N/A
1363,Product-850,New,N/A,New,N/A,N/A
1364,Product-850,Used - Good,Good,Used,N/A,N/A
1365,Product-850,Used - Acceptable,Acceptable,Used,N/A,N/A
1366,Product-851,Used - Acceptable,Acceptable,Used,N/A,N/A
1367,Product-851,New,N/A,New,N/A,N/A
1368,Product-851,Used - Good,Good,Used,N/A,N/A
1369,Product-852,Used - Acceptable,Acceptable,Used,N/A,N/A
1370,Product-852,New,N/A,New,N/A,N/A
1371,Product-852,Used - Good,Good,Used,N/A,N/A
1372,Product-853,New,N/A,New,N/A,N/A
1373,Product-853,Used - Acceptable,Acceptable,Used,N/A,N/A
1374,Product-853,Used - Good,Good,Used,N/A,N/A
1375,Product-854,Used - Good,Good,Used,N/A,N/A
1376,Product-855,Used - Good,Good,Used,N/A,N/A
1377,Product-856,Used - Good,Good,Used,N/A,N/A
1378,Product-856,Used - Acceptable,Acceptable,Used,N/A,N/A
1379,Product-856,New,N/A,New,N/A,N/A
1380,Product-857,Used - Good,Good,Used,N/A,N/A
1381,Product-857,New,N/A,New,N/A,N/A
1382,Product-857,Used - Acceptable,Acceptable,Used,N/A,N/A
1383,Product-858,Used - Good,Good,Used,N/A,N/A
1384,Product-859,New,N/A,New,N/A,N/A
1385,Product-860,New,N/A,New,N/A,N/A
1386,Product-860,Used - Acceptable,Acceptable,Used,N/A,N/A
1387,Product-860,Used - Good,Good,Used,N/A,N/A
1388,Product-861,Used - Good,Good,Used,N/A,N/A
1389,Product-861,New,N/A,New,N/A,N/A
1390,Product-862,New,N/A,New,N/A,N/A
1391,Product-862,Used - Good,Good,Used,N/A,N/A
1392,Product-863,Used - Good,Good,Used,N/A,N/A
1393,Product-863,New,N/A,New,N/A,N/A
1394,Product-865,Used - Good,Good,Used,N/A,N/A
1395,Product-866,New,N/A,New,N/A,N/A
1396,Product-868,Used - Acceptable,Acceptable,Used,N/A,N/A
1397,Product-868,Used - Good,Good,Used,N/A,N/A
1398,Product-870,Used - Acceptable,Acceptable,Used,N/A,N/A
1399,Product-870,New,N/A,New,N/A,N/A
1400,Product-870,Used - Good,Good,Used,N/A,N/A
1401,Product-871,New,N/A,New,N/A,N/A
1402,Product-872,Used - Good,Good,Used,N/A,N/A
1403,Product-872,New,N/A,New,N/A,N/A
1404,Product-873,New,N/A,New,N/A,N/A
1405,Product-874,Used - Good,Good,Used,N/A,N/A
1406,Product-874,Used - Acceptable,Acceptable,Used,N/A,N/A
1407,Product-875,Used - Acceptable,Acceptable,Used,N/A,N/A
1408,Product-876,Used - Acceptable,Acceptable,Used,N/A,N/A
1409,Product-876,Used - Good,Good,Used,N/A,N/A
1410,Product-877,Used - Acceptable,Acceptable,Used,N/A,N/A
1411,Product-877,Used - Good,Good,Used,N/A,N/A
1412,Product-877,New,N/A,New,N/A,N/A
1413,Product-878,Used - Acceptable,Acceptable,Used,N/A,N/A
1414,Product-878,Used - Good,Good,Used,N/A,N/A
1415,Product-878,New,N/A,New,N/A,N/A
1416,Product-879,New,N/A,New,N/A,N/A
1417,Product-879,Used - Good,Good,Used,N/A,N/A
1418,Product-879,Used - Acceptable,Acceptable,Used,N/A,N/A
1419,Product-880,New,N/A,New,N/A,N/A
1420,Product-880,Used - Acceptable,Acceptable,Used,N/A,N/A
1421,Product-880,Used - Good,Good,Used,N/A,N/A
1422,Product-881,Used - Acceptable,Acceptable,Used,N/A,N/A
1423,Product-881,Used - Good,Good,Used,N/A,N/A
1424,Product-882,New,N/A,New,N/A,N/A
1425,Product-882,Used - Acceptable,Acceptable,Used,N/A,N/A
1426,Product-883,New,N/A,New,N/A,N/A
1427,Product-884,New,N/A,New,N/A,N/A
1428,Product-884,Used - Acceptable,Acceptable,Used,N/A,N/A
1429,Product-885,Used - Good,Good,Used,N/A,N/A
1430,Product-886,Used - Acceptable,Acceptable,Used,N/A,N/A
1431,Product-887,Used - Acceptable,Acceptable,Used,N/A,N/A
1432,Product-887,Used - Good,Good,Used,N/A,N/A
1433,Product-888,Used - Acceptable,Acceptable,Used,N/A,N/A
1434,Product-888,Used - Good,Good,Used,N/A,N/A
1435,Product-889,New,N/A,New,N/A,N/A
1436,Product-889,Used - Good,Good,Used,N/A,N/A
1437,Product-890,New,N/A,New,N/A,N/A
1438,Product-891,Used - Acceptable,Acceptable,Used,N/A,N/A
1439,Product-892,Used - Acceptable,Acceptable,Used,N/A,N/A
1440,Product-892,Used - Good,Good,Used,N/A,N/A
1441,Product-893,New,N/A,New,N/A,N/A
1442,Product-893,Used - Good,Good,Used,N/A,N/A
1443,Product-894,Used - Good,Good,Used,N/A,N/A
1444,Product-894,New,N/A,New,N/A,N/A
1445,Product-895,Used - Acceptable,Acceptable,Used,N/A,N/A
1446,Product-895,New,N/A,New,N/A,N/A
1447,Product-895,Used - Good,Good,Used,N/A,N/A
1448,Product-896,Used - Acceptable,Acceptable,Used,N/A,N/A
1449,Product-897,Used - Acceptable,Acceptable,Used,N/A,N/A
1450,Product-897,New,N/A,New,N/A,N/A
1451,Product-897,Used - Good,Good,Used,N/A,N/A
1452,Product-898,New,N/A,New,N/A,N/A
1453,Product-898,Used - Acceptable,Acceptable,Used,N/A,N/A
1454,Product-898,Used - Good,Good,Used,N/A,N/A
1455,Product-899,Used - Acceptable,Acceptable,Used,N/A,N/A
1456,Product-899,Used - Good,Good,Used,N/A,N/A
1457,Product-899,New,N/A,New,N/A,N/A
1458,Product-901,Used - Good,Good,Used,N/A,N/A
1459,Product-901,New,N/A,New,N/A,N/A
1460,Product-902,Used - Acceptable,Acceptable,Used,N/A,N/A
1461,Product-902,New,N/A,New,N/A,N/A
1462,Product-903,New,N/A,New,N/A,N/A
1463,Product-903,Used - Acceptable,Acceptable,Used,N/A,N/A
1464,Product-903,Used - Good,Good,Used,N/A,N/A
1465,Product-904,Used - Acceptable,Acceptable,Used,N/A,N/A
1466,Product-904,New,N/A,New,N/A,N/A
1467,Product-905,Used - Acceptable,Acceptable,Used,N/A,N/A
1468,Product-905,Used - Good,Good,Used,N/A,N/A
1469,Product-905,New,N/A,New,N/A,N/A
1470,Product-906,New,N/A,New,N/A,N/A
1471,Product-908,New,N/A,New,N/A,N/A
1472,Product-909,Used - Acceptable,Acceptable,Used,N/A,N/A
1473,Product-910,Used - Good,Good,Used,N/A,N/A
1474,Product-910,Used - Acceptable,Acceptable,Used,N/A,N/A
1475,Product-911,New,N/A,New,N/A,N/A
1476,Product-911,Used - Acceptable,Acceptable,Used,N/A,N/A
1477,Product-911,Used - Good,Good,Used,N/A,N/A
1478,Product-912,New,N/A,New,N/A,N/A
1479,Product-912,Used - Good,Good,Used,N/A,N/A
1480,Product-912,Used - Acceptable,Acceptable,Used,N/A,N/A
1481,Product-913,New,N/A,New,N/A,N/A
1482,Product-913,Used - Good,Good,Used,N/A,N/A
1483,Product-913,Used - Acceptable,Acceptable,Used,N/A,N/A
1484,Product-914,Used - Acceptable,Acceptable,Used,N/A,N/A
1485,Product-914,New,N/A,New,N/A,N/A
1486,Product-914,Used - Good,Good,Used,N/A,N/A
1487,Product-915,Used - Good,Good,Used,N/A,N/A
1488,Product-915,New,N/A,New,N/A,N/A
1489,Product-916,New,N/A,New,N/A,N/A
1490,Product-917,Used - Acceptable,Acceptable,Used,N/A,N/A
1491,Product-918,New,N/A,New,N/A,N/A
1492,Product-919,Used - Acceptable,Acceptable,Used,N/A,N/A
1493,Product-919,Used - Good,Good,Used,N/A,N/A
1494,Product-920,Used - Acceptable,Acceptable,Used,N/A,N/A
1495,Product-920,Used - Good,Good,Used,N/A,N/A
1496,Product-920,New,N/A,New,N/A,N/A
1497,Product-921,Used - Acceptable,Acceptable,Used,N/A,N/A
1498,Product-921,Used - Good,Good,Used,N/A,N/A
1499,Product-921,New,N/A,New,N/A,N/A
1500,Product-922,Used - Acceptable,Acceptable,Used,N/A,N/A
1501,Product-922,New,N/A,New,N/A,N/A
1502,Product-922,Used - Good,Good,Used,N/A,N/A
1503,Product-923,Used - Acceptable,Acceptable,Used,N/A,N/A
1504,Product-923,Used - Good,Good,Used,N/A,N/A
1505,Product-924,Used - Good,Good,Used,N/A,N/A
1506,Product-924,New,N/A,New,N/A,N/A
1507,Product-925,New,N/A,New,N/A,N/A
1508,Product-925,Used - Acceptable,Acceptable,Used,N/A,N/A
1509,Product-926,Used - Good,Good,Used,N/A,N/A
1510,Product-926,New,N/A,New,N/A,N/A
1511,Product-927,Used - Good,Good,Used,N/A,N/A
1512,Product-927,Used - Acceptable,Acceptable,Used,N/A,N/A
1513,Product-928,Used - Good,Good,Used,N/A,N/A
1514,Product-929,Used - Good,Good,Used,N/A,N/A
1515,Product-929,New,N/A,New,N/A,N/A
1516,Product-930,Used - Acceptable,Acceptable,Used,N/A,N/A
1517,Product-930,New,N/A,New,N/A,N/A
1518,Product-930,Used - Good,Good,Used,N/A,N/A
1519,Product-931,New,N/A,New,N/A,N/A
1520,Product-931,Used - Good,Good,Used,N/A,N/A
1521,Product-931,Used - Acceptable,Acceptable,Used,N/A,N/A
1522,Product-932,Used - Acceptable,Acceptable,Used,N/A,N/A
1523,Product-933,Used - Good,Good,Used,N/A,N/A
1524,Product-934,Used - Acceptable,Acceptable,Used,N/A,N/A
1525,Product-935,Used - Good,Good,Used,N/A,N/A
1526,Product-935,New,N/A,New,N/A,N/A
1527,Product-935,Used - Acceptable,Acceptable,Used,N/A,N/A
1528,Product-936,Used - Acceptable,Acceptable,Used,N/A,N/A
1529,Product-936,New,N/A,New,N/A,N/A
1530,Product-937,Used - Acceptable,Acceptable,Used,N/A,N/A
1531,Product-937,Used - Good,Good,Used,N/A,N/A
1532,Product-938,Used - Good,Good,Used,N/A,N/A
1533,Product-938,New,N/A,New,N/A,N/A
1534,Product-938,Used - Acceptable,Acceptable,Used,N/A,N/A
1535,Product-939,Used - Good,Good,Used,N/A,N/A
1536,Product-939,Used - Acceptable,Acceptable,Used,N/A,N/A
1537,Product-939,New,N/A,New,N/A,N/A
1538,Product-940,Used - Good,Good,Used,N/A,N/A
1539,Product-941,Used - Good,Good,Used,N/A,N/A
1540,Product-941,Used - Acceptable,Acceptable,Used,N/A,N/A
1541,Product-942,Used - Good,Good,Used,N/A,N/A
1542,Product-943,Used - Acceptable,Acceptable,Used,N/A,N/A
1543,Product-943,Used - Good,Good,Used,N/A,N/A
1544,Product-944,Used - Acceptable,Acceptable,Used,N/A,N/A
1545,Product-944,New,N/A,New,N/A,N/A
1546,Product-944,Used - Good,Good,Used,N/A,N/A
1547,Product-945,Used - Acceptable,Acceptable,Used,N/A,N/A
1548,Product-945,New,N/A,New,N/A,N/A
1549,Product-947,New,N/A,New,N/A,N/A
1550,Product-947,Used - Good,Good,Used,N/A,N/A
1551,Product-947,Used - Acceptable,Acceptable,Used,N/A,N/A
1552,Product-948,Used - Good,Good,Used,N/A,N/A
1553,Product-948,New,N/A,New,N/A,N/A
1554,Product-948,Used - Acceptable,Acceptable,Used,N/A,N/A
1555,Product-949,New,N/A,New,N/A,N/A
1556,Product-949,Used - Good,Good,Used,N/A,N/A
1557,Product-949,Used - Acceptable,Acceptable,Used,N/A,N/A
1558,Product-950,New,N/A,New,N/A,N/A
1559,Product-950,Used - Good,Good,Used,N/A,N/A
1560,Product-951,New,N/A,New,N/A,N/A
1561,Product-952,Used - Acceptable,Acceptable,Used,N/A,N/A
1562,Product-952,Used - Good,Good,Used,N/A,N/A
1563,Product-952,New,N/A,New,N/A,N/A
1564,Product-953,Used - Good,Good,Used,N/A,N/A
1565,Product-953,New,N/A,New,N/A,N/A
1566,Product-954,Used - Good,Good,Used,N/A,N/A
1567,Product-955,New,N/A,New,N/A,N/A
1568,Product-955,Used - Good,Good,Used,N/A,N/A
1569,Product-955,Used - Acceptable,Acceptable,Used,N/A,N/A
1570,Product-956,Used - Acceptable,Acceptable,Used,N/A,N/A
1571,Product-956,Used - Good,Good,Used,N/A,N/A
1572,Product-956,New,N/A,New,N/A,N/A
1573,Product-957,Used - Good,Good,Used,N/A,N/A
1574,Product-957,New,N/A,New,N/A,N/A
1575,Product-958,New,N/A,New,N/A,N/A
1576,Product-958,Used - Good,Good,Used,N/A,N/A
1577,Product-959,Used - Acceptable,Acceptable,Used,N/A,N/A
1578,Product-959,Used - Good,Good,Used,N/A,N/A
1579,Product-959,New,N/A,New,N/A,N/A
1580,Product-960,Used - Acceptable,Acceptable,Used,N/A,N/A
1581,Product-960,New,N/A,New,N/A,N/A
1582,Product-961,Used - Good,Good,Used,N/A,N/A
1583,Product-961,New,N/A,New,N/A,N/A
1584,Product-962,Used - Acceptable,Acceptable,Used,N/A,N/A
1585,Product-963,Used - Good,Good,Used,N/A,N/A
1586,Product-963,Used - Acceptable,Acceptable,Used,N/A,N/A
1587,Product-963,New,N/A,New,N/A,N/A
1588,Product-964,Used - Good,Good,Used,N/A,N/A
1589,Product-965,Used - Good,Good,Used,N/A,N/A
1590,Product-966,Used - Good,Good,Used,N/A,N/A
1591,Product-966,New,N/A,New,N/A,N/A
1592,Product-967,New,N/A,New,N/A,N/A
1593,Product-968,Used - Good,Good,Used,N/A,N/A
1594,Product-969,Used - Good,Good,Used,N/A,N/A
1595,Product-969,New,N/A,New,N/A,N/A
1596,Product-969,Used - Acceptable,Acceptable,Used,N/A,N/A
1597,Product-970,Used - Good,Good,Used,N/A,N/A
1598,Product-970,Used - Acceptable,Acceptable,Used,N/A,N/A
1599,Product-970,New,N/A,New,N/A,N/A
1600,Product-971,Used - Acceptable,Acceptable,Used,N/A,N/A
1601,Product-971,Used - Good,Good,Used,N/A,N/A
1602,Product-972,Used - Good,Good,Used,N/A,N/A
1603,Product-972,New,N/A,New,N/A,N/A
1604,Product-973,New,N/A,New,N/A,N/A
1605,Product-973,Used - Good,Good,Used,N/A,N/A
1606,Product-974,Used - Good,Good,Used,N/A,N/A
1607,Product-975,Used - Good,Good,Used,N/A,N/A
1608,Product-976,New,N/A,New,N/A,N/A
1609,Product-976,Used - Good,Good,Used,N/A,N/A
1610,Product-976,Used - Acceptable,Acceptable,Used,N/A,N/A
1611,Product-977,Used - Acceptable,Acceptable,Used,N/A,N/A
1612,Product-978,Used - Good,Good,Used,N/A,N/A
1613,Product-978,New,N/A,New,N/A,N/A
1614,Product-978,Used - Acceptable,Acceptable,Used,N/A,N/A
1615,Product-979,Used - Acceptable,Acceptable,Used,N/A,N/A
1616,Product-979,New,N/A,New,N/A,N/A
1617,Product-980,Used - Acceptable,Acceptable,Used,N/A,N/A
1618,Product-980,New,N/A,New,N/A,N/A
1619,Product-981,Used - Good,Good,Used,N/A,N/A
1620,Product-981,Used - Acceptable,Acceptable,Used,N/A,N/A
1621,Product-982,New,N/A,New,N/A,N/A
1622,Product-982,Used - Acceptable,Acceptable,Used,N/A,N/A
1623,Product-983,New,N/A,New,N/A,N/A
1624,Product-984,Used - Acceptable,Acceptable,Used,N/A,N/A
1625,Product-984,New,N/A,New,N/A,N/A
1626,Product-984,Used - Good,Good,Used,N/A,N/A
1627,Product-985,Used - Acceptable,Acceptable,Used,N/A,N/A
1628,Product-985,Used - Good,Good,Used,N/A,N/A
1629,Product-986,New,N/A,New,N/A,N/A
1630,Product-986,Used - Good,Good,Used,N/A,N/A
1631,Product-987,New,N/A,New,N/A,N/A
1632,Product-989,New,N/A,New,N/A,N/A
1633,Product-989,Used - Acceptable,Acceptable,Used,N/A,N/A
1634,Product-990,Used - Acceptable,Acceptable,Used,N/A,N/A
1635,Product-990,Used - Good,Good,Used,N/A,N/A
1636,Product-990,New,N/A,New,N/A,N/A
1637,Product-991,Used - Good,Good,Used,N/A,N/A
1638,Product-991,New,N/A,New,N/A,N/A
1639,Product-992,New,N/A,New,N/A,N/A
1640,Product-992,Used - Good,Good,Used,N/A,N/A
1641,Product-992,Used - Acceptable,Acceptable,Used,N/A,N/A
1642,Product-993,New,N/A,New,N/A,N/A
1643,Product-995,Used - Good,Good,Used,N/A,N/A
1644,Product-996,New,N/A,New,N/A,N/A
1645,Product-996,Used - Acceptable,Acceptable,Used,N/A,N/A
1646,Product-997,Used - Good,Good,Used,N/A,N/A
1647,Product-998,Used - Good,Good,Used,N/A,N/A
1648,Product-998,Used - Acceptable,Acceptable,Used,N/A,N/A
1649,Product-998,New,N/A,New,N/A,N/A
1650,Product-999,Used - Good,Good,Used,N/A,N/A
